Date,Active People,Active Members,Members Who Posted Messages,Members Who Read Messages,Members Who Liked Messages,Active Non-Members,Non-Members Who Posted Messages,Non-Members Who Read Messages,Non-Members Who Liked Messages,Messages Posted,Messages Posted by Members,Messages Posted by Non-Members,Messages Read,Messages Read by Members,Messages Read by Non-Members,Messages Liked,Messages Liked by Members,Messages Liked by Non-Members
2018-11-09,3,1,1,1,0,2,2,2,0,16,9,7,16,8,8,0,0,0
2018-11-10,3,1,1,1,0,2,2,2,0,9,8,1,3,2,1,0,0,0
2018-11-11,2,1,1,1,0,1,1,1,0,9,8,1,2,1,1,0,0,0
2018-11-12,3,1,1,1,0,2,2,2,0,15,9,6,7,2,5,0,0,0
2018-11-13,3,1,1,1,0,2,2,2,0,11,5,6,10,5,5,0,0,0
2018-11-14,3,1,1,1,0,2,2,2,0,8,2,6,11,2,9,0,0,0
2018-11-15,3,1,1,1,0,2,2,2,0,15,10,5,10,5,5,0,0,0
2018-11-16,3,1,1,1,0,2,2,2,0,15,5,10,16,4,12,0,0,0
2018-11-17,2,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
2018-11-18,1,1,1,1,0,0,0,0,0,5,5,0,4,4,0,0,0,0
2018-11-19,2,1,1,1,0,1,1,1,0,13,10,3,13,6,7,0,0,0
2018-11-20,2,1,1,1,0,1,1,1,0,24,14,10,14,6,8,0,0,0
2018-11-21,2,1,1,1,0,1,1,1,0,16,12,4,11,3,8,0,0,0
2018-11-22,3,1,1,1,0,2,2,2,0,17,10,7,13,5,8,0,0,0
2018-11-23,3,1,1,1,0,2,2,2,0,16,11,5,11,5,6,0,0,0
2018-11-24,3,1,1,1,0,2,2,2,0,4,3,1,2,1,1,0,0,0
2018-11-25,2,1,1,1,0,1,1,1,0,7,6,1,2,1,1,0,0,0
2018-11-26,3,1,1,1,0,2,2,2,0,17,10,7,13,5,8,0,0,0
2018-11-27,3,1,1,1,0,2,2,2,0,15,11,4,10,4,6,0,0,0
2018-11-28,3,1,1,1,0,2,2,2,0,20,11,9,16,7,9,0,0,0
2018-11-29,3,1,1,1,0,2,2,2,0,18,11,7,13,4,9,0,0,0
2018-11-30,3,1,1,1,0,2,2,2,0,18,11,7,23,7,16,0,0,0
2018-12-01,3,1,1,1,0,2,2,2,0,10,9,1,2,1,1,0,0,0
2018-12-02,2,1,1,1,0,1,1,1,0,9,8,1,2,1,1,0,0,0
2018-12-03,3,1,1,1,0,2,2,2,0,14,9,5,14,2,12,0,0,0
2018-12-04,3,1,1,1,0,2,2,2,0,22,9,13,19,5,14,0,0,0
2018-12-05,3,1,1,1,0,2,2,2,0,19,11,8,17,10,7,0,0,0
2018-12-06,3,1,1,1,0,2,2,2,0,16,11,5,20,5,15,0,0,0
2018-12-07,4,2,2,2,0,2,2,2,0,22,21,1,25,24,1,0,0,0
2018-12-08,3,2,2,2,0,1,1,1,0,11,10,1,10,9,1,0,0,0
2018-12-09,3,2,2,2,0,1,1,1,0,9,8,1,2,1,1,0,0,0
2018-12-10,3,2,2,2,0,1,1,1,0,18,17,1,11,10,1,0,0,0
2018-12-11,3,2,2,2,0,1,1,1,0,25,23,2,23,21,2,0,0,0
2018-12-12,3,2,2,2,0,1,1,1,0,24,24,0,24,24,0,0,0,0
2018-12-13,2,2,2,2,0,0,0,0,0,23,23,0,23,23,0,0,0,0
2018-12-14,2,2,2,2,0,0,0,0,0,15,15,0,13,13,0,0,0,0
2018-12-15,2,2,2,2,0,0,0,0,0,8,8,0,1,1,0,0,0,0
2018-12-16,1,1,1,1,0,0,0,0,0,8,8,0,0,0,0,0,0,0
2018-12-17,2,2,2,2,0,0,0,0,0,19,19,0,16,16,0,0,0,0
2018-12-18,2,2,2,2,0,0,0,0,0,19,19,0,15,15,0,0,0,0
2018-12-19,2,2,2,2,0,0,0,0,0,19,19,0,15,15,0,0,0,0
2018-12-20,2,2,2,2,0,0,0,0,0,33,33,0,23,23,0,0,0,0
2018-12-21,3,2,2,2,0,1,1,1,0,27,26,1,20,19,1,0,0,0
2018-12-22,3,2,2,2,0,1,1,1,0,9,8,1,5,4,1,0,0,0
2018-12-23,2,1,1,1,0,1,1,1,0,9,8,1,2,1,1,0,0,0
2018-12-24,3,2,2,2,0,1,1,1,0,27,26,1,15,14,1,0,0,0
2018-12-25,3,2,2,2,0,1,1,1,0,11,10,1,3,2,1,0,0,0
2018-12-26,3,2,2,2,0,1,1,1,0,35,34,1,20,19,1,0,0,0
2018-12-27,3,2,2,2,0,1,1,1,0,35,34,1,24,23,1,0,0,0
2018-12-28,3,2,2,2,0,1,1,1,0,31,30,1,26,25,1,0,0,0
2018-12-29,3,2,2,2,0,1,1,1,0,9,8,1,3,2,1,0,0,0
2018-12-30,2,1,1,1,0,1,1,1,0,9,8,1,2,1,1,0,0,0
2018-12-31,3,2,2,2,0,1,1,1,0,29,28,1,21,20,1,0,0,0
2019-01-01,3,2,2,2,0,1,1,1,0,0,0,0,10,9,1,0,0,0
2019-01-02,3,2,2,2,0,1,1,1,0,23,21,2,27,24,3,0,0,0
2019-01-03,3,2,2,2,0,1,1,1,0,34,33,1,26,25,1,0,0,0
2019-01-04,3,2,2,2,0,1,1,1,0,19,18,1,16,14,2,0,0,0
2019-01-05,3,2,2,2,0,1,1,1,0,9,8,1,3,2,1,0,0,0
2019-01-06,2,1,1,1,0,1,1,1,0,10,9,1,2,1,1,0,0,0
2019-01-07,3,2,2,2,0,1,1,1,0,26,25,1,13,12,1,0,0,0
2019-01-08,3,2,2,2,0,1,1,1,0,36,31,5,26,23,3,0,0,0
2019-01-09,3,2,2,2,0,1,1,1,0,46,45,1,37,36,1,0,0,0
2019-01-10,3,2,2,2,0,1,1,1,0,18,17,1,12,11,1,0,0,0
2019-01-11,3,2,2,2,0,1,1,1,0,18,18,0,17,17,0,0,0,0
2019-01-12,3,2,2,2,0,1,1,1,0,9,8,1,6,5,1,0,0,0
2019-01-13,2,1,1,1,0,1,1,1,0,9,8,1,5,4,1,0,0,0
2019-01-14,3,2,2,2,0,1,1,1,0,24,23,1,19,18,1,0,0,0
2019-01-15,3,2,2,2,0,1,1,1,0,36,34,2,27,26,1,0,0,0
2019-01-16,3,2,2,2,0,1,1,1,0,48,46,2,44,43,1,0,0,0
2019-01-17,3,2,2,2,0,1,1,1,0,37,35,2,32,31,1,0,0,0
2019-01-18,3,2,2,2,0,1,1,1,0,32,30,2,26,25,1,0,0,0
2019-01-19,3,2,2,2,0,1,1,1,0,18,16,2,3,2,1,0,0,0
2019-01-20,2,1,1,1,0,1,1,1,0,18,16,2,4,3,1,0,0,0
2019-01-21,3,2,2,2,0,1,1,1,0,36,34,2,28,27,1,0,0,0
2019-01-22,3,2,2,2,0,1,1,1,0,34,32,2,32,31,1,0,0,0
2019-01-23,3,2,2,2,0,1,1,1,0,37,35,2,33,32,1,0,0,0
2019-01-24,3,2,2,2,0,1,1,1,0,28,26,2,19,18,1,0,0,0
2019-01-25,3,2,2,2,0,1,1,1,0,35,33,2,38,37,1,0,0,0
2019-01-26,3,2,2,2,0,1,1,1,0,17,15,2,5,4,1,0,0,0
2019-01-27,2,1,1,1,0,1,1,1,0,18,16,2,3,2,1,0,0,0
2019-01-28,3,2,2,2,0,1,1,1,0,38,36,2,32,31,1,0,0,0
2019-01-29,3,2,2,2,0,1,1,1,0,30,28,2,28,27,1,0,0,0
2019-01-30,3,2,2,2,0,1,1,1,0,31,30,1,31,30,1,0,0,0
2019-01-31,3,2,2,2,0,1,1,1,0,21,20,1,18,17,1,0,0,0
2019-02-01,3,2,2,2,0,1,1,1,0,14,14,0,12,12,0,0,0,0
2019-02-02,3,2,2,2,0,1,1,1,0,4,2,2,3,1,2,0,0,0
2019-02-03,2,1,1,1,0,1,1,1,0,7,6,1,2,2,0,0,0,0
2019-02-04,3,2,2,2,0,1,1,1,0,22,19,3,20,17,3,0,0,0
2019-02-05,3,2,2,2,0,1,1,1,0,17,15,2,20,18,2,0,0,0
2019-02-06,3,2,2,2,0,1,1,1,0,25,24,1,24,23,1,0,0,0
2019-02-07,3,2,2,2,0,1,1,1,0,21,20,1,20,19,1,0,0,0
2019-02-08,3,2,2,2,0,1,1,1,0,18,17,1,16,15,1,0,0,0
2019-02-09,3,2,2,2,0,1,1,1,0,8,7,1,3,2,1,0,0,0
2019-02-10,2,1,1,1,0,1,1,1,0,9,8,1,2,1,1,0,0,0
2019-02-11,3,2,2,2,0,1,1,1,0,21,19,2,16,14,2,0,0,0
2019-02-12,3,2,2,2,0,1,1,1,0,26,24,2,21,19,2,0,0,0
2019-02-13,3,2,2,2,0,1,1,1,0,32,27,5,32,27,5,0,0,0
2019-02-14,3,2,2,2,0,1,1,1,0,23,18,5,18,14,4,0,0,0
2019-02-15,3,2,2,2,0,1,1,1,0,29,24,5,31,26,5,0,0,0
2019-02-16,3,2,2,2,0,1,1,1,0,14,9,5,10,5,5,0,0,0
2019-02-17,3,2,2,2,0,1,1,1,0,13,8,5,11,7,4,0,0,0
2019-02-18,3,2,2,2,0,1,1,1,0,28,23,5,23,20,3,0,0,0
2019-02-19,3,2,2,2,0,1,1,1,0,25,21,4,31,27,4,0,0,0
2019-02-20,3,2,2,2,0,1,1,1,0,24,19,5,23,17,6,0,0,0
2019-02-21,3,2,2,2,0,1,1,1,0,24,20,4,26,23,3,0,0,0
2019-02-22,3,2,2,2,0,1,1,1,0,21,18,3,21,17,4,0,0,0
2019-02-23,2,1,1,1,0,1,0,1,0,11,8,3,8,5,3,0,0,0
2019-02-24,2,1,1,1,0,1,1,1,0,11,8,3,7,3,4,0,0,0
2019-02-25,3,2,2,2,0,1,1,1,0,24,20,4,35,32,3,0,0,0
2019-02-26,3,2,2,2,0,1,1,1,0,44,37,7,37,30,7,0,0,0
2019-02-27,3,2,2,2,0,1,1,1,0,3,2,1,2,1,1,0,0,0
2019-02-28,3,2,2,2,0,1,1,1,0,20,15,5,16,11,5,0,0,0
2019-03-01,3,2,2,2,0,1,1,1,0,16,13,3,8,5,3,0,0,0
2019-03-02,3,2,2,1,0,1,1,1,0,13,9,4,10,5,5,0,0,0
2019-03-03,3,2,2,2,0,1,1,1,0,13,9,4,10,6,4,0,0,0
2019-03-04,3,2,2,2,0,1,1,1,0,18,14,4,11,8,3,0,0,0
2019-03-05,3,2,2,2,0,1,1,1,0,25,20,5,19,14,5,0,0,0
2019-03-06,3,2,2,2,0,1,1,1,0,21,17,4,24,20,4,0,0,0
2019-03-07,3,2,2,2,0,1,1,1,0,24,20,4,28,25,3,0,0,0
2019-03-08,3,2,2,2,0,1,1,1,0,26,22,4,38,34,4,0,0,0
2019-03-09,3,2,2,2,0,1,1,1,0,12,8,4,10,6,4,0,0,0
2019-03-10,2,1,1,1,0,1,1,1,0,13,9,4,8,4,4,0,0,0
2019-03-11,3,2,2,2,0,1,1,1,0,27,22,5,28,23,5,0,0,0
2019-03-12,3,2,2,2,0,1,1,1,0,15,10,5,17,13,4,0,0,0
2019-03-13,3,2,2,2,0,1,1,1,0,27,22,5,26,21,5,0,0,0
2019-03-14,3,2,2,2,0,1,1,1,0,24,20,4,26,22,4,0,0,0
2019-03-15,3,2,2,2,0,1,1,1,0,20,18,2,21,18,3,0,0,0
2019-03-16,3,2,2,2,0,1,1,1,0,12,8,4,8,4,4,0,0,0
2019-03-17,2,1,1,1,0,1,1,1,0,12,8,4,9,5,4,0,0,0
2019-03-18,3,2,2,2,0,1,1,1,0,25,21,4,23,19,4,0,0,0
2019-03-19,3,2,2,2,0,1,1,1,0,24,20,4,24,20,4,0,0,0
2019-03-20,3,2,2,2,0,1,1,1,0,24,20,4,26,22,4,0,0,0
2019-03-21,3,2,2,2,0,1,1,1,0,25,21,4,30,26,4,0,0,0
2019-03-22,3,2,2,2,0,1,1,1,0,23,19,4,22,19,3,0,0,0
2019-03-23,2,2,0,2,0,0,0,0,0,12,8,4,10,6,4,0,0,0
2019-03-25,3,2,2,2,0,1,1,1,0,24,20,4,24,20,4,0,0,0
2019-03-26,3,2,2,2,0,1,1,1,0,27,23,4,26,23,3,0,0,0
2019-03-27,3,2,2,2,0,1,1,1,0,21,19,2,31,29,2,0,0,0
2019-03-28,3,2,2,2,0,1,1,1,0,31,27,4,32,28,4,0,0,0
2019-03-29,3,2,2,2,0,1,1,1,0,23,19,4,25,21,4,0,0,0
2019-03-30,3,2,2,2,0,1,1,1,0,12,8,4,8,4,4,0,0,0
2019-03-31,2,1,1,1,0,1,1,1,0,12,8,4,9,5,4,0,0,0
2019-04-01,3,2,2,2,0,1,1,1,0,25,21,4,31,28,3,0,0,0
2019-04-02,3,2,2,2,0,1,1,1,0,23,19,4,17,14,3,0,0,0
2019-04-03,3,2,2,2,0,1,1,1,0,28,24,4,30,27,3,0,0,0
2019-04-04,3,2,2,2,0,1,1,1,0,25,21,4,27,24,3,0,0,0
2019-04-05,3,2,2,2,0,1,1,1,0,31,27,4,31,27,4,0,0,0
2019-04-06,3,2,2,2,0,1,1,1,0,12,8,4,11,7,4,0,0,0
2019-04-07,2,1,1,1,0,1,1,1,0,12,8,4,9,5,4,0,0,0
2019-04-08,3,2,2,2,0,1,1,1,0,26,22,4,23,19,4,0,0,0
2019-04-09,3,2,2,2,0,1,1,1,0,21,16,5,23,18,5,0,0,0
2019-04-10,3,2,2,2,0,1,1,1,0,18,16,2,26,24,2,0,0,0
2019-04-11,3,2,2,2,0,1,1,1,0,25,22,3,24,22,2,0,0,0
2019-04-12,3,2,2,2,0,1,1,1,0,17,14,3,21,18,3,0,0,0
2019-04-13,2,1,1,1,0,1,1,1,0,11,6,5,10,6,4,0,0,0
2019-04-14,2,1,1,1,0,1,1,1,0,12,8,4,8,4,4,0,0,0
2019-04-15,3,2,2,2,0,1,1,1,0,23,20,3,21,17,4,0,0,0
2019-04-16,3,2,2,2,0,1,1,1,0,21,17,4,22,19,3,0,0,0
2019-04-17,3,2,2,2,0,1,1,1,0,18,15,3,21,17,4,0,0,0
2019-04-18,3,2,2,2,0,1,1,1,0,14,10,4,16,13,3,0,0,0
2019-04-19,3,2,2,2,0,1,1,1,0,22,18,4,25,22,3,0,0,0
2019-04-20,2,1,1,1,0,1,1,1,0,11,8,3,8,4,4,0,0,0
2019-04-21,2,1,1,1,0,1,1,1,0,10,6,4,7,3,4,0,0,0
2019-04-22,3,2,2,2,0,1,1,1,0,23,18,5,18,15,3,0,0,0
2019-04-23,3,2,2,2,0,1,1,1,0,21,17,4,21,17,4,0,0,0
2019-04-24,3,2,2,2,0,1,1,1,0,20,17,3,17,14,3,0,0,0
2019-04-25,3,2,2,2,0,1,1,1,0,23,19,4,26,22,4,0,0,0
2019-04-26,3,2,2,2,0,1,1,1,0,24,20,4,27,23,4,0,0,0
2019-04-27,2,1,1,1,0,1,1,1,0,12,8,4,10,6,4,0,0,0
2019-04-28,2,1,1,1,0,1,1,1,0,12,8,4,9,5,4,0,0,0
2019-04-29,3,2,2,2,0,1,1,1,0,24,20,4,18,15,3,0,0,0
2019-04-30,3,2,2,2,0,1,1,1,0,26,22,4,26,21,5,0,0,0
2019-05-01,3,2,2,2,0,1,1,1,0,20,16,4,20,17,3,0,0,0
2019-05-02,3,2,2,2,0,1,1,1,0,28,24,4,28,23,5,0,0,0
2019-05-03,3,2,2,2,0,1,1,1,0,17,16,1,18,17,1,0,0,0
2019-05-04,2,1,1,1,0,1,1,1,0,12,8,4,12,8,4,0,0,0
2019-05-05,2,1,1,1,0,1,1,1,0,12,8,4,8,4,4,0,0,0
2019-05-06,3,2,2,2,0,1,1,1,0,24,20,4,24,20,4,0,0,0
2019-05-07,3,2,2,2,0,1,1,1,0,17,13,4,14,9,5,0,0,0
2019-05-08,3,2,2,2,0,1,1,1,0,19,16,3,22,19,3,0,0,0
2019-05-09,3,2,2,2,0,1,1,1,0,24,20,4,29,21,8,0,0,0
2019-05-10,3,2,2,2,0,1,0,1,0,16,16,0,16,14,2,0,0,0
2019-05-11,2,1,1,1,0,1,1,1,0,11,7,4,12,6,6,0,0,0
2019-05-12,2,1,1,1,0,1,1,1,0,9,8,1,2,1,1,0,0,0
2019-05-13,3,2,2,2,0,1,1,1,0,15,13,2,14,10,4,0,0,0
2019-05-14,3,2,2,2,0,1,1,1,0,31,27,4,37,33,4,0,0,0
2019-05-15,3,2,2,2,0,1,1,1,0,24,20,4,34,30,4,0,0,0
2019-05-16,3,2,2,2,0,1,1,1,0,24,18,6,27,22,5,0,0,0
2019-05-17,3,2,2,2,0,1,1,1,0,22,18,4,27,23,4,0,0,0
2019-05-18,2,1,1,1,0,1,1,1,0,12,8,4,9,7,2,0,0,0
2019-05-19,2,1,1,1,0,1,1,1,0,12,8,4,10,6,4,0,0,0
2019-05-20,3,2,2,2,0,1,1,1,0,23,20,3,19,16,3,0,0,0
2019-05-21,3,2,2,2,0,1,1,1,0,21,17,4,19,16,3,0,0,0
2019-05-22,3,2,2,2,0,1,1,1,0,28,24,4,33,29,4,0,0,0
2019-05-23,3,2,2,2,0,1,1,1,0,21,17,4,23,19,4,0,0,0
2019-05-24,3,2,2,2,0,1,1,1,0,19,18,1,22,21,1,0,0,0
2019-05-25,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2019-05-26,2,1,1,1,0,1,1,1,0,8,6,2,4,2,2,0,0,0
2019-05-27,3,2,2,2,0,1,1,1,0,18,14,4,22,18,4,0,0,0
2019-05-28,3,2,2,2,0,1,1,1,0,19,15,4,17,13,4,0,0,0
2019-05-29,3,2,2,2,0,1,1,1,0,23,20,3,25,20,5,0,0,0
2019-05-30,3,2,2,2,0,1,1,1,0,28,24,4,30,26,4,0,0,0
2019-05-31,3,2,2,2,0,1,1,1,0,27,23,4,54,50,4,0,0,0
2019-06-01,1,0,0,0,0,1,1,1,0,4,0,4,4,0,4,0,0,0
2019-06-02,1,0,0,0,0,1,1,1,0,4,0,4,4,0,4,0,0,0
2019-06-03,3,2,2,2,0,1,1,1,0,43,39,4,52,47,5,0,0,0
2019-06-04,3,2,2,2,0,1,1,1,0,36,32,4,37,34,3,0,0,0
2019-06-05,3,2,2,2,0,1,1,1,0,19,15,4,18,14,4,0,0,0
2019-06-06,3,2,2,2,0,1,1,1,0,23,19,4,21,17,4,0,0,0
2019-06-07,3,2,2,2,0,1,1,1,0,18,14,4,19,15,4,0,0,0
2019-06-08,2,1,1,1,0,1,1,1,0,12,8,4,11,7,4,0,0,0
2019-06-09,2,1,1,1,0,1,1,1,0,11,7,4,8,4,4,0,0,0
2019-06-10,3,2,2,2,0,1,1,1,0,22,18,4,24,20,4,0,0,0
